Type;CurrentTime;ClientID;PacketID;PacketType;MessageID;PacketTimeQueued;PacketTimeSent;PacketTimeDelivered;TotalFragments;PrOthers;PrSenderA;PrSenderB;RealSenderLabel;Route;PoolSizes
RCV_PKT_REAL;670.357733787459;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;db16852bcad19a30079e9fcf70abfbc851cfc5f17b9a35332c2f10bd886e90d2;REAL;d3a4f87ed5a7ae573473e70e77479006a7296a7ecd2986d93f8d68beede3f97b;645.0;664.8343479769719;670.357733787459;1;0.9838132722032923;0.00991046931621342;0.006276258480508722;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;670.4716037874733;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;ee743dbb1920012ee08353c896d10669e90b9cab9757627996a9fb5caabf9361;REAL;fdf4b3c49645f61a2996ac33740eb4a66e6a7b09b31f091dfa9dba744f2cee06;642.0;663.5302597952308;670.4716037874733;1;0.9838132722032923;0.00991046931621342;0.006276258480508722;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;670.4723757874734;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;54924d49c73195265cff2f7b1c7c0799fd813062db9ece4470ab493a6994c18f;REAL;8c498f4caf044f0ae4736c83d8c3d06c89a68035a3abf310c18605729e189f94;643.0;664.149491293547;670.4723757874734;1;0.9838132722032923;0.00991046931621342;0.006276258480508722;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.5954008777419;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;f96f64cb7aac7edca8ff878ce7a5006c6a8be21bcd2c6f37b37030292f4fb8ee;REAL;1a98348cf7805d2ff9bd8aef3e6c0ee39d287cb137223ad0563750dfe7aebe32;655.0;674.10499844153;680.5954008777419;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.595786877742;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;c91d28e4bde3603c5a7d7a2dfaae66909e6dfb1715c6da80f1c968c84447b8d1;REAL;00480ef3cecdda3196def4f54ceaada202c15729eb89ec3da59ff1fa97830dab;649.0;667.459927375016;680.595786877742;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.6008048777426;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;121992ee766c53fba7b83bb3dc7a13b19711b9060e3fe61a7c51dd66a36de0c4;REAL;5621cc8aa205aa33b6d72b41a2232bf66ae0b6cfc395e753436e252880300f35;650.0;667.5399217850108;680.6008048777426;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.6131568777441;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;6508e243f70280ca94f112e5902b55e2454f9f73e7e43ec129485dff9522d571;REAL;5f134023acedd749fae48c626d5e7cc20152927e34543505696ff76d86409882;654.0;673.784946219475;680.6131568777441;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.6255088777457;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;82cea766c8c2d8763c90e73b4331aab90d23462d6a788dadf6c4e9bace2037fb;REAL;dbc2205df2c90b43f3585e96a79d95e03fc498d7fd7411eb2d09e354e0b0e836;653.0;673.2548757069153;680.6255088777457;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.6807068777526;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;7bcf64c768dc7ffa39275211e053962d054e3dc3154bc703df930e834f0519f7;REAL;4d5aed38b4472571c6aa1af8bf3b4293f5d65d7f6d05dd185b99c316e6887b29;659.0;677.0204547738751;680.6807068777526;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.794962877767;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;dedfe6e4b58eeb993dde6762d1ee931cd29752e1c81ac757577ad15c9d84b991;REAL;7c9d967466f5750828feca6e0cc4541394741f932ec713d1c4307373f33c2367;652.0;672.2315434139879;680.794962877767;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.8378088777724;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;9c0e861f184477f2f358e7649c62855e8a9a1f21a0c76a9a0898f3cbb4bbc4e5;REAL;512526e5c53f49296bbc430e96b85f9d6fa7081a0341853bef5783babec0247c;658.0;675.8179425391772;680.8378088777724;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.8416688777729;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;68ffda5b9bc6f46ed51bc37c1386b797eca9eba873c1b0b4aab39564f16ceb5b;REAL;1effed12bb6f7f3ec3ca304ddc8119479c8d0f0f3d6819ef2a7b42879011910b;651.0;670.3353824804337;680.8416688777729;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.8574948777749;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;dcc93d3190df71d13128f11e26f3cbf8206202d71de998ad54c08defbd3c1b16;REAL;7d5a16c8c7a469e9bea2e75cc4d382b051ecf01918531fa348b57ad62b72837b;648.0;667.356131547663;680.8574948777749;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.8713908777767;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;bf0a3302111219ddf2918d88d2f264843cf1702aa31acfc3ad49e716bd020c35;REAL;33b19984157ecff2010b87b3ac9ccfc2a8d0a024cd6abb4a309f37bec4f1975a;656.0;674.3386433703209;680.8713908777767;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;680.9505208777866;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;c004e654753c3be36c1cfb22b27bfcbe65f7bccb7181586208f786d8f6003d79;REAL;b134d452a5c8cce75ab58e0a5b9ee71f12f688518e8e9daa349b3fa0a9ca3ecd;657.0;674.94409579335;680.9505208777866;1;0.9800921439091325;0.011029043006499022;0.008878813084405012;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;690.8778948110073;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;52ef666ed264de3edbd02404e3aaa110c8bf8d09c7f3200eede4162f16b0e650;REAL;cf942449f979ae5b9b52f15b98f48b952472f740ee6aa3db2e3b9de893a20bd2;663.0;680.5044123033689;690.8778948110073;1;0.9788079806461382;0.010148812603112844;0.011043206750751138;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;690.9435148110156;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;4a324e8847e3e2d3a64073d814d91cef25c01e26364e06b27a58cc6b454297b9;REAL;649c5439d1dce4e597f65dbfd80aa91651511bf04133fb3fcce7a5eef0a7fd61;661.0;679.5432361126392;690.9435148110156;1;0.9788079806461382;0.010148812603112844;0.011043206750751138;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;690.9458308110159;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;d7b8763d66a6946bd8d4e1d9b0b5eb56512a4a1a642d03ab1421b9057827eeb3;REAL;3b1f4b4c12418c5f8415e939d3015a273d687a8f0d47a920fc2a4db26e4a4ce2;666.0;684.8175997480482;690.9458308110159;1;0.9788079806461382;0.010148812603112844;0.011043206750751138;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;690.9713068110191;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;119eda5d5628634a407f3b64847b8969140f630f1975ed939d3f96ff8bcf402d;REAL;15a2b863f41f7289198ea2efe99ea34e1d2488de28dbd9ff4f23f4bfc966fc56;664.0;681.9795457826291;690.9713068110191;1;0.9788079806461382;0.010148812603112844;0.011043206750751138;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;690.9797988110201;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;6bd82a7a9aaa5cac9e2f1b4e9719cc1f5649e326e6f1db3461f2962b2571c0df;REAL;518cda1ffa73db0841b096590c058f916069c6cd4e3cfd6400dd4db26be853e4;669.0;687.6579048046143;690.9797988110201;1;0.9788079806461382;0.010148812603112844;0.011043206750751138;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;690.9956248110221;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;c7b0ed1a86b8e9fb34b772df8fa3583d0faa6f77f7585af9c5012b5180095027;REAL;e29a579f32d5e7e030c0585bd8b99f8d6d3479cf1b7aceace862778d0568708e;662.0;680.3235633638941;690.9956248110221;1;0.9788079806461382;0.010148812603112844;0.011043206750751138;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;691.0068188110235;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;b5b5cf3d1a3cc71458f3513cc9709f0a34cbff59dbb9dd84796d444e2abb4a4d;REAL;6d4a02f1de9f4603c8bcd27376156448aa7dc21c35b14b7341fc98f4f08e0a4b;667.0;685.0753414223749;691.0068188110235;1;0.9788079806461382;0.010148812603112844;0.011043206750751138;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;691.026118811026;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;26a620dcbae4d7afdc797685c6cc5a5144f82b8ad24c0e9953fb20308160f978;REAL;29f44ed7f8d730fbd6d10fe213dc578891b8777089f9f455d4e1130ab17fdba0;660.0;678.7462998286547;691.026118811026;1;0.9788079806461382;0.010148812603112844;0.011043206750751138;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;691.0361548110272;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;1ec4ab789cf95f061f9e708a16a6da513cef9ceabab2df63d531e1b6f37eaff2;REAL;f419512ff6a1dd86e043b41c11b0a2466886be65e4d06123b108df0b1584241f;668.0;687.2952770577926;691.0361548110272;1;0.9788079806461382;0.010148812603112844;0.011043206750751138;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;691.121846811038;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;7d898b2bbce6f3859e13426efa942ef0ac12b05b4f32200a470cb82829e88ac4;REAL;97b5501b9adb63204d061eb0b681b30c7ec5155457948be491252ea5047c5fcf;665.0;683.8147933372018;691.121846811038;1;0.9788079806461382;0.010148812603112844;0.011043206750751138;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;700.7818526041927;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;bf2b27ac0174f45043ab6d1fe2cc30f3b8be847ac06ec54ed3ddcf14f3bb30fb;REAL;62d908a64b9a8bc35551e4aed8db9e54e9624fbf3f432b13f8a9e26612633d2e;674.0;692.280843747317;700.7818526041927;1;0.9859872846993768;0.008913574627495537;0.005099140673091102;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;700.8297166041988;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;93d8511bba93d5d9218058819c00770eb9adea4eafed2dc0db22713d98d07e68;REAL;2a8f842168e0545dbbf9e7f725d49032f556f81fc9ec69144ad70e0f8b34b817;678.0;696.4221769482314;700.8297166041988;1;0.9859872846993768;0.008913574627495537;0.005099140673091102;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;700.9358666042122;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;2a670d20402efc18e9a9167fc86fe2c824619a57dadf1fbe85c663f2c9d39f40;REAL;9965e4b59fe50166ba6683e1736d0f6f448d8d31e188f2c579a7d594639a0aec;673.0;689.6856758610922;700.9358666042122;1;0.9859872846993768;0.008913574627495537;0.005099140673091102;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;700.9594126042151;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;464e89e28dd185c638099119612341e8f6c8e112fa5e1f6cfea4dedd2c3a59a8;REAL;7780a28777222ae853fbd18f8973dbf442a737c20b5a2d5a5e6cbdfc6cd60d6e;677.0;694.3060476346403;700.9594126042151;1;0.9859872846993768;0.008913574627495537;0.005099140673091102;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;700.9794846042176;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;1c2a325150f36010a8b6af747444312c926f6a4378b7421132180ab6c28a7879;REAL;7ad7b3c59a6c66e574492477fd66a87786cb1ceed542c7d7cab73601b4e49c65;671.0;689.2973959969227;700.9794846042176;1;0.9859872846993768;0.008913574627495537;0.005099140673091102;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;700.9802566042177;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;8888ee1690c28a0518c8819c34a01215b51be352c4b75d1f8b8a2d3b80fe1ad6;REAL;47b530cb40bcfc56e500738694a95ff68818dab3f6558bce4ccbc29bf2b5031a;676.0;693.9663730212096;700.9802566042177;1;0.9859872846993768;0.008913574627495537;0.005099140673091102;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;700.99839860422;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;0affdcf5c261b9e9ce110e3d44231474a9256743b626cb533016649e205ff9cc;REAL;234c24bcebb909300ce67d8f7e29ef84be895ea7af7dbdd30dfb8fd9a9cf0e51;675.0;693.7700375861905;700.99839860422;1;0.9859872846993768;0.008913574627495537;0.005099140673091102;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;701.0030306042206;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;a7b8c71331988456d55ebc14fbe29afeda6831feef938bf42f1b005f28036b9f;REAL;04b617503c0e0e22d6011029434ed683c2023362016fcbdecab9301a30ff616a;670.0;688.15980458915;701.0030306042206;1;0.9859872846993768;0.008913574627495537;0.005099140673091102;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;701.093354604232;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;3094d4f43ef6af56e00c54d95149384c7f6e13aa9d36b9420b41a624b0c420e0;REAL;c3183705b834174b3c3a3cda1909b4443bbb284a3b80471c1a2d564ae0b6e82c;672.0;689.4833768894355;701.093354604232;1;0.9859872846993768;0.008913574627495537;0.005099140673091102;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.3392143984414;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;3edfdf6d06c7d7162e63855818b5f94aa4995d0f6852c0d05660f4a702ac54eb;REAL;ea57fdefaae7c42fd172e0206856cf095c5563c5a155d45c051838c177f88786;688.0;706.211753297211;710.3392143984414;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.4353283984535;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;469ac3486c88002d2a35ef4f9d9b560d881e73fb92b27e722504f51cd8e347cb;REAL;939d9688bbd6be3bade27bafa742621d43fde9597765d31531495bf31922c763;689.0;706.5998136067685;710.4353283984535;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.4384163984539;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;98dcc8ca1109d15c9b768ee21d8ded7ca4b280b69aa9c28853510a82cb015bb0;REAL;a9f337007237c9ea08b877738769eec496d905ff942ff5a3b6c89e543914f85a;682.0;699.7927575421845;710.4384163984539;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.4835783984596;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;e49223e87f0af158552b09cdc8794c27230fa29dd8be5187a9c2168a46289540;REAL;ad40aeb74c929efd16e03a5231540e68bd9aff3f2ecb2c89e8e0bcc75dbdbe32;687.0;706.1817667939217;710.4835783984596;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.5163883984637;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;0ec5dac1736aeffbd0360da2926c9db27d3200cdd3aa80a7251b8bd9dcfaf043;REAL;01cc132c9c651e733735d300bc66e9f3a5562505afeaf83dc3db8cdf239d2061;680.0;699.3923829239247;710.5163883984637;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.5314423984656;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;f8c5503bdacb9a065693745e6ac0fdaff7a4191781a0e2e7c8e83a1c084b6fe4;REAL;feeded446aa256b01c47622258b968b8af6ca87706738c7e28a1dfc52a74405f;679.0;698.4974635122849;710.5314423984656;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.5588483984691;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;4b60d40c73e8f2ecccea242d559d09c54a97763d6e509381c4906a416dd70423;REAL;f73bef8bf572cb71f683582f928b403444df45201eea014ebc359a40dd9a07fd;686.0;703.8284151600686;710.5588483984691;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.5766043984713;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;1b6e5b17b7749504ae4a0256081e34b4104c58707b0e918ee20780802817eb90;REAL;b6f28cf286fd28eef39c4998745cbe650adbbc007f4a7549429c91285690f4e5;683.0;701.5964369500085;710.5766043984713;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.614046398476;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;1c091810226346300190854d5fc3a3b99ab3d94e35be17878f08562e7b800ed3;REAL;26b27969ea60a9d5e659bbd0722f4df2facd482f5f6e733bd1469fb1f9fd7c78;681.0;699.6424841320589;710.614046398476;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.6190643984767;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;edc3c1098a293b7105afc045e304909225dbb083c28750db9ddf11bbb2a7cc7d;REAL;2aaa1c88bb5284824b5fe4d1ecc667591a4226388640a8476b8b45d966115d5f;684.0;701.7541999441559;710.6190643984767;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;710.6314163984782;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;eec427006bc11f41ce0b4ea0590bfe3276af6b417747f73a220a6cf7d5b875e9;REAL;dcb1b784cb5006dc98d120a927d6e3f4fb7a3f9823c4c984e241e02f5e528760;685.0;702.8405052673883;710.6314163984782;1;0.9811310600897515;0.010963021827841144;0.007905918082362408;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;720.3863242873279;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;d41d661be8b8d9d42c005f8095781160438f171356882f7567266f17b63b480f;REAL;577f0daa55b9d503720029414e44f820d05abff06c5012dad343c1b9438eed2c;694.0;711.9146756811137;720.3863242873279;1;0.9799762479540276;0.010036382003502096;0.009987370042486175;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;720.3913422873285;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;e25336d42c33e0a7eb57c2728170246597771b7b27ffc04e710dc4ca22138909;REAL;b8297c02dd458852ef41e22d0bd16fe34bfbbbe9150361378fb66f17c2200e3f;698.0;716.3742154175246;720.3913422873285;1;0.9799762479540276;0.010036382003502096;0.009987370042486175;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;720.4322582873336;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;fd81a3ad79d493153d8f5be5b57ca87610f745d83502eb2202eaeae71c909b87;REAL;95cfbab83951be9c44eb2ae205a1841770e9ad21f97c566b770d699a41ce3bf1;695.0;712.0905473776619;720.4322582873336;1;0.9799762479540276;0.010036382003502096;0.009987370042486175;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;720.48282428734;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;9bfb79737ad883bdbd22957e4af1f3e17988d4fe91fb0af4ce7bd1d9f84eb113;REAL;13bb7cfe235116ea2a29b79f974111c805cb147d7e6ad518d833372fa506c091;692.0;709.29990086346;720.48282428734;1;0.9799762479540276;0.010036382003502096;0.009987370042486175;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
